fold,set,accuracy,f1,tpr,tnr,gmean,auc,batch_size,learning_rate,weight_decay,dropout_prob,seed,preprocessed_dir,model,dimred,clf__penalty,clf__C,clf__solver,clf__class_weight,clf__gamma,clf__estimator__C,clf__estimator__class_weight,clf__n_estimators,clf__max_depth,clf__min_samples_split,clf__min_samples_leaf,clf__max_features,clf__learning_rate,clf__subsample,clf__n_neighbors,clf__weights,clf__p
1,train,0.84,0.8222222222222222,0.7872340425531915,0.8867924528301887,0.8355316915277181,0.9225210758731434,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,10.0,10.0,4.0,,,,,,
1,val,0.52,0.4,0.3333333333333333,0.6923076923076923,0.48038446141526137,0.46794871794871795,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,10.0,10.0,4.0,,,,,,
1,train,0.85,0.8387096774193549,0.8297872340425532,0.8679245283018868,0.8486416756778506,0.9225210758731434,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,10.0,10.0,4.0,,,,,,
1,val,0.44,0.36363636363636365,0.3333333333333333,0.5384615384615384,0.4236592728681617,0.4487179487179487,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,10.0,10.0,4.0,,,,,,
1,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,1.0,sqrt,,,,,
1,val,0.44,0.36363636363636365,0.3333333333333333,0.5384615384615384,0.4236592728681617,0.5256410256410257,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,1.0,sqrt,,,,,
1,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,1.0,sqrt,,,,,
1,val,0.48,0.38095238095238093,0.3333333333333333,0.6153846153846154,0.4529108136578383,0.5256410256410257,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,1.0,sqrt,,,,,
1,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,1.0,log2,,,,,
1,val,0.44,0.36363636363636365,0.3333333333333333,0.5384615384615384,0.4236592728681617,0.5641025641025641,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,1.0,log2,,,,,
1,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,1.0,log2,,,,,
1,val,0.44,0.36363636363636365,0.3333333333333333,0.5384615384615384,0.4236592728681617,0.5384615384615385,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,1.0,log2,,,,,
1,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,1.0,,,,,,
1,val,0.52,0.45454545454545453,0.4166666666666667,0.6153846153846154,0.5063696835418333,0.5416666666666667,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,1.0,,,,,,
1,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,1.0,,,,,,
1,val,0.52,0.45454545454545453,0.4166666666666667,0.6153846153846154,0.5063696835418333,0.4967948717948718,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,1.0,,,,,,
1,train,0.78,0.7105263157894737,0.574468085106383,0.9622641509433962,0.7434985165815547,0.9478121236451225,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,2.0,sqrt,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.4294871794871795,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,2.0,sqrt,,,,,
1,train,0.84,0.8095238095238095,0.723404255319149,0.9433962264150944,0.826109462868394,0.9494179044560418,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,2.0,sqrt,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.41666666666666663,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,2.0,sqrt,,,,,
1,train,0.77,0.6933333333333334,0.5531914893617021,0.9622641509433962,0.72960012254642,0.9241268566840627,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,2.0,log2,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.41025641025641024,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,2.0,log2,,,,,
1,train,0.82,0.7857142857142857,0.7021276595744681,0.9245283018867925,0.8056903206655339,0.9265355279004416,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,2.0,log2,,,,,
1,val,0.52,0.4,0.3333333333333333,0.6923076923076923,0.48038446141526137,0.41025641025641024,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,2.0,log2,,,,,
1,train,0.99,0.989247311827957,0.9787234042553191,1.0,0.9893045053244826,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,2.0,,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.4358974358974359,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,2.0,,,,,,
1,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,2.0,,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.4423076923076923,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,2.0,,,,,,
1,train,0.73,0.64,0.5106382978723404,0.9245283018867925,0.6870950141066933,0.8422320353271777,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,4.0,sqrt,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.42307692307692313,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,4.0,sqrt,,,,,
1,train,0.7,0.6341463414634146,0.5531914893617021,0.8301886792452831,0.6776823089936188,0.8438378161380972,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,4.0,sqrt,,,,,
1,val,0.44,0.36363636363636365,0.3333333333333333,0.5384615384615384,0.4236592728681617,0.42307692307692313,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,4.0,sqrt,,,,,
1,train,0.74,0.6486486486486487,0.5106382978723404,0.9433962264150944,0.6940707768490133,0.8157366519470092,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,4.0,log2,,,,,
1,val,0.56,0.35294117647058826,0.25,0.8461538461538461,0.45993310550389993,0.42307692307692313,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,4.0,log2,,,,,
1,train,0.69,0.6352941176470588,0.574468085106383,0.7924528301886793,0.6747139096651441,0.8173424327579285,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,4.0,log2,,,,,
1,val,0.44,0.36363636363636365,0.3333333333333333,0.5384615384615384,0.4236592728681617,0.41666666666666663,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,4.0,log2,,,,,
1,train,0.85,0.8275862068965517,0.7659574468085106,0.9245283018867925,0.8415160946859042,0.9349658771577679,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,4.0,,,,,,
1,val,0.52,0.4,0.3333333333333333,0.6923076923076923,0.48038446141526137,0.46153846153846156,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,2.0,4.0,,,,,,
1,train,0.87,0.8602150537634409,0.851063829787234,0.8867924528301887,0.8687444855261388,0.932557205941389,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,4.0,,,,,,
1,val,0.48,0.38095238095238093,0.3333333333333333,0.6153846153846154,0.4529108136578383,0.4551282051282052,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,2.0,4.0,,,,,,
1,train,0.94,0.9347826086956522,0.9148936170212766,0.9622641509433962,0.9382799846455808,0.9967884383781613,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,1.0,sqrt,,,,,
1,val,0.44,0.3,0.25,0.6153846153846154,0.3922322702763681,0.48717948717948717,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,1.0,sqrt,,,,,
1,train,0.95,0.946236559139785,0.9361702127659575,0.9622641509433962,0.9491275124690742,0.9967884383781613,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,1.0,sqrt,,,,,
1,val,0.44,0.36363636363636365,0.3333333333333333,0.5384615384615384,0.4236592728681617,0.5,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,1.0,sqrt,,,,,
1,train,0.95,0.946236559139785,0.9361702127659575,0.9622641509433962,0.9491275124690742,0.9971898835808912,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,1.0,log2,,,,,
1,val,0.44,0.3,0.25,0.6153846153846154,0.3922322702763681,0.49358974358974356,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,1.0,log2,,,,,
1,train,0.95,0.946236559139785,0.9361702127659575,0.9622641509433962,0.9491275124690742,0.997591328783621,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,1.0,log2,,,,,
1,val,0.44,0.3,0.25,0.6153846153846154,0.3922322702763681,0.4551282051282052,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,1.0,log2,,,,,
1,train,1.0,1.0,1.0,1.0,1.0,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,1.0,,,,,,
1,val,0.52,0.45454545454545453,0.4166666666666667,0.6153846153846154,0.5063696835418333,0.5064102564102564,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,1.0,,,,,,
1,train,0.99,0.9894736842105263,1.0,0.9811320754716981,0.9905211130872972,1.0,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,1.0,,,,,,
1,val,0.48,0.43478260869565216,0.4166666666666667,0.5384615384615384,0.47366546671567095,0.4999999999999999,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,1.0,,,,,,
1,train,0.8,0.75,0.6382978723404256,0.9433962264150944,0.7759947191152405,0.9393817743877961,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,2.0,sqrt,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.41025641025641024,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,2.0,sqrt,,,,,
1,train,0.82,0.7857142857142857,0.7021276595744681,0.9245283018867925,0.8056903206655339,0.9401846647932557,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,2.0,sqrt,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.41025641025641024,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,2.0,sqrt,,,,,
1,train,0.77,0.6933333333333334,0.5531914893617021,0.9622641509433962,0.72960012254642,0.9164993978321959,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,2.0,log2,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.4294871794871795,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,2.0,log2,,,,,
1,train,0.81,0.7710843373493976,0.6808510638297872,0.9245283018867925,0.7933889827066981,0.9197109594540345,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,2.0,log2,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.41666666666666663,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,2.0,log2,,,,,
1,train,0.95,0.945054945054945,0.9148936170212766,0.9811320754716981,0.9474341524897094,0.9979927739863509,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,2.0,,,,,,
1,val,0.52,0.4,0.3333333333333333,0.6923076923076923,0.48038446141526137,0.42948717948717946,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,2.0,,,,,,
1,train,0.97,0.967741935483871,0.9574468085106383,0.9811320754716981,0.969217093528481,0.9979927739863509,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,2.0,,,,,,
1,val,0.44,0.3,0.25,0.6153846153846154,0.3922322702763681,0.42948717948717946,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,2.0,,,,,,
1,train,0.73,0.64,0.5106382978723404,0.9245283018867925,0.6870950141066933,0.8422320353271777,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,4.0,sqrt,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.42307692307692313,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,4.0,sqrt,,,,,
1,train,0.7,0.6341463414634146,0.5531914893617021,0.8301886792452831,0.6776823089936188,0.8438378161380972,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,4.0,sqrt,,,,,
1,val,0.44,0.36363636363636365,0.3333333333333333,0.5384615384615384,0.4236592728681617,0.42307692307692313,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,4.0,sqrt,,,,,
1,train,0.74,0.6486486486486487,0.5106382978723404,0.9433962264150944,0.6940707768490133,0.8157366519470092,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,4.0,log2,,,,,
1,val,0.56,0.35294117647058826,0.25,0.8461538461538461,0.45993310550389993,0.42307692307692313,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,4.0,log2,,,,,
1,train,0.69,0.6352941176470588,0.574468085106383,0.7924528301886793,0.6747139096651441,0.8173424327579285,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,4.0,log2,,,,,
1,val,0.44,0.36363636363636365,0.3333333333333333,0.5384615384615384,0.4236592728681617,0.41666666666666663,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,4.0,log2,,,,,
1,train,0.85,0.8275862068965517,0.7659574468085106,0.9245283018867925,0.8415160946859042,0.9349658771577679,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,4.0,,,,,,
1,val,0.52,0.4,0.3333333333333333,0.6923076923076923,0.48038446141526137,0.46153846153846156,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,5.0,4.0,,,,,,
1,train,0.87,0.8602150537634409,0.851063829787234,0.8867924528301887,0.8687444855261388,0.932557205941389,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,4.0,,,,,,
1,val,0.48,0.38095238095238093,0.3333333333333333,0.6153846153846154,0.4529108136578383,0.4551282051282052,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,5.0,4.0,,,,,,
1,train,0.87,0.8470588235294118,0.7659574468085106,0.9622641509433962,0.858518137380896,0.9654757125652348,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,10.0,1.0,sqrt,,,,,
1,val,0.44,0.3,0.25,0.6153846153846154,0.3922322702763681,0.4423076923076923,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,10.0,1.0,sqrt,,,,,
1,train,0.92,0.9111111111111111,0.8723404255319149,0.9622641509433962,0.9161997156232199,0.9670814933761541,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,10.0,1.0,sqrt,,,,,
1,val,0.48,0.38095238095238093,0.3333333333333333,0.6153846153846154,0.4529108136578383,0.4358974358974359,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,10.0,1.0,sqrt,,,,,
1,train,0.88,0.8604651162790697,0.7872340425531915,0.9622641509433962,0.8703603262736557,0.9622641509433962,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,10.0,1.0,log2,,,,,
1,val,0.44,0.3,0.25,0.6153846153846154,0.3922322702763681,0.46794871794871795,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,10.0,1.0,log2,,,,,
1,train,0.9,0.8888888888888888,0.851063829787234,0.9433962264150944,0.8960415199418243,0.9618627057406665,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,10.0,1.0,log2,,,,,
1,val,0.44,0.3,0.25,0.6153846153846154,0.3922322702763681,0.4423076923076923,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,10.0,1.0,log2,,,,,
1,train,0.92,0.9148936170212766,0.9148936170212766,0.9245283018867925,0.9196983430189196,0.9831393014853473,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,10.0,1.0,,,,,,
1,val,0.48,0.43478260869565216,0.4166666666666667,0.5384615384615384,0.47366546671567095,0.5128205128205128,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,10.0,1.0,,,,,,
1,train,0.92,0.9166666666666666,0.9361702127659575,0.9056603773584906,0.9207889379034674,0.981533520674428,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,10.0,1.0,,,,,,
1,val,0.48,0.43478260869565216,0.4166666666666667,0.5384615384615384,0.47366546671567095,0.4935897435897436,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,10.0,1.0,,,,,,
1,train,0.77,0.7012987012987013,0.574468085106383,0.9433962264150944,0.7361732294000285,0.9076676033721397,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,10.0,2.0,sqrt,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.39743589743589747,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,10.0,2.0,sqrt,,,,,
1,train,0.8,0.7560975609756098,0.6595744680851063,0.9245283018867925,0.7808938871233452,0.9100762745885186,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,10.0,2.0,sqrt,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.39743589743589747,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,10.0,2.0,sqrt,,,,,
1,train,0.76,0.6842105263157895,0.5531914893617021,0.9433962264150944,0.7224117686948183,0.8827780008028904,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,10.0,2.0,log2,,,,,
1,val,0.48,0.3157894736842105,0.25,0.6923076923076923,0.41602514716892186,0.40384615384615385,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,10.0,2.0,log2,,,,,
1,train,0.76,0.7,0.5957446808510638,0.9056603773584906,0.7345354671279584,0.8896025692492975,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,10.0,2.0,log2,,,,,
1,val,0.52,0.4,0.3333333333333333,0.6923076923076923,0.48038446141526137,0.40384615384615385,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,balanced,,,,300.0,20.0,10.0,2.0,log2,,,,,
1,train,0.85,0.8387096774193549,0.8297872340425532,0.8679245283018868,0.8486416756778506,0.9546366920915297,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,10.0,2.0,,,,,,
1,val,0.48,0.38095238095238093,0.3333333333333333,0.6153846153846154,0.4529108136578383,0.4423076923076923,,,,,42,/mnt/homeGPU/mcribilles/tfm/volumenes_preprocesados/resize_medium/nifti,ExtraTrees,none,,,,,,,,300.0,20.0,10.0,2.0,,,,,,
